1,3,2000,14.5
2,4,2000,11.6
3,5,2000,13.5
4,6,2000,20.6
5,7,2000,11.6
6,8,2000,15.1
7,9,2000,23.7
8,1,2000,31.6
9,2,2000,0
10,3,2001,14
11,4,2001,10.8
12,5,2001,13.7
13,6,2001,17
14,7,2001,13.3
15,8,2001,12.3
16,9,2001,19.6
17,1,2001,33.2
18,2,2001,0
19,3,2002,12.3
20,4,2002,7.8
21,5,2002,10
22,6,2002,15.1
23,7,2002,11.9
24,8,2002,10.6
25,9,2002,16.1
26,1,2002,28.8
27,2,2002,0
28,3,2003,11.5
29,4,2003,7.9
30,5,2003,8.9
31,6,2003,11.2
32,7,2003,9
33,8,2003,8.8
34,9,2003,16.6
35,1,2003,26.4
36,2,2003,4.3
37,3,2004,12.1
38,4,2004,5.7
39,5,2004,14.6
40,6,2004,10.5
41,7,2004,6.1
42,8,2004,13
43,9,2004,14.7
44,1,2004,23.5
45,2,2004,3.1
46,3,2005,11.9
47,4,2005,7
48,5,2005,7.1
49,6,2005,10.6
50,7,2005,5.4
51,8,2005,12.6
52,9,2005,16.3
53,1,2005,28.9
54,2,2005,1.7
55,3,2006,12.1
56,4,2006,5.1
57,5,2006,8.2
58,6,2006,10.2
59,7,2006,5.5
60,8,2006,9.5
61,9,2006,15.4
62,1,2006,29.3
63,2,2006,3.3
64,3,2007,9
65,4,2007,5.7
66,5,2007,7.9
67,6,2007,9.7
68,7,2007,8.5
69,8,2007,9.4
70,9,2007,15
71,1,2007,31.3
72,2,2007,14.7
73,3,2008,8.7
74,4,2008,5.4
75,5,2008,9
76,6,2008,12.2
77,7,2008,7.5
78,8,2008,10.4
79,9,2008,14.2
80,1,2008,28.8
81,2,2008,4.4
82,3,2009,9.6
83,4,2009,5.7
84,5,2009,10
85,6,2009,10.6
86,7,2009,6.7
87,8,2009,11.4
88,9,2009,14.8
89,1,2009,1.4
90,2,2009,102.2
91,3,2010,9.5
92,4,2010,6.7
93,5,2010,11
94,6,2010,11.2
95,7,2010,6.1
96,8,2010,12.2
97,9,2010,15.1
98,1,2010,25.2
99,2,2010,5.3
100,3,2011,11.3
101,4,2011,6.6
102,5,2011,12.8
103,6,2011,11.5
104,7,2011,6.5
105,8,2011,11.7
106,9,2011,16.7
107,1,2011,26.3
108,2,2011,7.6
109,3,2012,12
110,4,2012,9
111,5,2012,9.7
112,6,2012,11.7
113,7,2012,8.6
114,8,2012,11.4
115,9,2012,18.1
116,1,2012,22.9
117,2,2012,4.2
118,3,2013,10.9
119,4,2013,6.4
120,5,2013,9.6
121,6,2013,13.5
122,7,2013,6.1
123,8,2013,12.1
124,9,2013,16.3
125,1,2013,18.2
126,2,2013,4.3
